Id,loan_date,loan_duration,loan_payments,Predicted,account_frequency,account_district_region,account_district_no_inhabitants,account_district_no_municipalities_0_499,account_district_no_municipalities_500_1999,account_district_no_municipalities_2000_9999,account_district_no_municipalities_10000_plus,account_district_no_cities,account_district_ratio_urban_inhabitants,account_district_average_salary,account_district_unemployment_rate_95,account_district_unemployment_rate_96,account_district_no_enterpreneurs_per_1000_inhabitants,account_district_no_crimes_95,account_district_no_crimes_96,owner_card_type,owner_district_region,owner_district_no_inhabitants,owner_district_no_municipalities_0_499,owner_district_no_municipalities_500_1999,owner_district_no_municipalities_2000_9999,owner_district_no_municipalities_10000_plus,owner_district_no_cities,owner_district_ratio_urban_inhabitants,owner_district_average_salary,owner_district_unemployment_rate_95,owner_district_unemployment_rate_96,owner_district_no_enterpreneurs_per_1000_inhabitants,owner_district_no_crimes_95,owner_district_no_crimes_96,count_trans_credits,count_trans_withdrawals,count_trans_credit_cash,count_trans_withdrawal_cash,count_trans_withdrawal_card,count_trans_collection_other_bank,count_trans_remittance_other_bank,count_trans_ksymbol_interest_credited,count_trans_ksymbol_household,count_trans_ksymbol_payment_for_statement,count_trans_ksymbol_insurance_payment,count_trans_ksymbol_sanction_interest_if_negative_balance,count_trans_ksymbol_oldage_pension,last_trans_balance,mean_trans_balance,mean_trans_amount_credit,mean_trans_amount_withdrawal,mean_trans_amount_absolute,mean_trans_amount_signed,owner_male,owner_age,account_age_months,has_disponent,owner_profile
5446,970804,24,-0.976102732959996,,2,3,-0.4323343412126403,1.027651126073455,0.6914589427648945,-0.7741122816816002,3,0.2708219981245885,-0.8105021220734526,-1.0362370370022498,1.0240000441259784,0.8944809746284722,-1.2025509131768175,-0.8820407324830948,-0.8615412174692461,0,3,-0.3983645833302196,0.9940758273654724,0.6695402478558223,-0.8052465725104656,3,0.2440151548442515,-0.7870038635619476,-1.014145789010306,1.0268884940744445,0.8773885085163623,-1.1806025681177046,-0.8414528865317371,-0.8228354980013437,0.9852215885594404,0.3407977796795191,-0.0661046757702805,0.2445249561876043,0,1,1,0.5482985751212138,1,0.791497015061076,0,0,0,0.1567850665393158,-0.859375064841228,-1.0258811078434906,-0.704376344909821,-0.897992005178845,-0.3101852205634014,1,0.1793085326633922,0.782093041107977,0,5
5856,970809,12,0.0589273504683523,,2,0,-0.2165933382841247,2.8668916784252305,0.3855531790383159,-0.0976233960912852,1,0.2708219981245885,-0.7228770620346016,-0.5742425302466104,0.9877367109354234,1.0257859999481738,-0.6589616951352668,-1.0397877796729011,-1.0249779687051803,0,0,-0.1784120845042652,2.834905023559544,0.3640182649722528,-0.1371499221307876,1,0.2440151548442515,-0.698042140213877,-0.5382488463837116,0.989961859448321,1.0094034329525614,-0.621321449302696,-1.0033834210996782,-0.9914051455255392,0.7834293644303817,0.2536023313572906,1.2778416250139355,0.591359588259995,0,0,0,0.171203536203282,0,0.2383485329445286,0,1,0,1.055572866518112,0.7800407755159413,1.1664659007970748,1.3841389382168916,1.486267276466962,0.2309223628063438,0,1.2181286186371765,0.0374587378179437,0,5
4986,970810,12,2.018955646965,,2,1,0.9399719856555022,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.7955306564499348,0.9825562347653444,0.8899532151346895,-0.951663581773025,1.2374771486460157,0.8964893727204378,0,1,0.9944544771995112,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,0.8727438431582961,0.9846866259303036,0.8728362697427003,-0.922472820972316,1.3342750882973555,0.9904078189636532,0.3351470321031247,1.221600590693802,0.3818774244911248,0.44135548885309,0,0,1,0.4286315984886765,1,0.6071141876888936,0,0,0,0.1258163389545437,-0.7718994806023759,-0.4860856382136962,-1.3159757666738714,-1.1540267695794033,-0.5661395174335354,1,1.5377655681675713,0.5959344652854687,1,3
7001,970810,60,0.3922189079904937,,2,7,-1.19910914695539,0.9126985915514694,-0.1650771956695257,1.0298580798925732,0,0.6178126832217177,-1.2096829511393303,-0.7606613663059035,-1.1414389949671528,-0.9890669747851788,-0.5335180294333705,-1.1888691266241442,-1.060185060072211,2,7,-1.1823830636711985,0.879024002603343,-0.1859213042181721,0.9763444951686756,0,0.5935215775032668,-1.1922739365920485,-0.7302774372681269,-1.1781591164569245,-1.0163428213270465,-0.4922565757300016,-1.156418439098313,-1.0277179511657166,0.0157141748539086,0.8130236005885574,-0.9620688762930912,0.44135548885309,1,1,1,0.0319060858497449,1,0.0539657055723461,0,0,0,1.345696716457223,0.7484691541996493,0.6964456581695605,-0.5866730888563392,-0.1486403569072724,0.279421285770627,0,-0.2202376542496016,0.223617313640452,0,4
6677,970812,60,-1.1495969683824805,,2,7,-2.078174472888468,0.366674052572036,-0.7157075703773673,-0.0976233960912852,1,0.2708219981245885,-0.6352520019957503,-0.552874363267482,-0.0172756660599532,0.0568454682786514,-0.4080743637314741,-1.0409287282793342,-0.9288319931413276,0,7,-2.0848833910241185,0.3325278349832279,-0.7358608734085973,-0.1371499221307876,1,0.2440151548442515,-0.6090804168658059,-0.5162376640293715,-0.033433443047099,0.0352243353888848,-0.3631917021573073,-1.0045546279212674,-0.8922396084654441,0.9852215885594404,1.3678771461031412,1.0090523648570924,1.0750547622485394,0,0,1,0.9794885796476052,1,1.5290283245498058,0,0,0,-1.4632599461742326,-1.4498751263368657,-1.1401254986954985,-1.4994500663225383,-1.5623318647726916,-1.7377896529919927,0,-1.498785452371182,1.5267273443980105,0,4
6665,970815,60,-1.1395525652790734,,2,0,-0.3382830989908595,0.0505545826365745,0.4467343317836316,0.3533691943022581,2,0.2708219981245885,-0.3188281740776765,-0.8468708675665253,0.2003043330833759,-0.002015405140525,-0.7007762503692323,-0.7033211010373835,-0.8431797263539086,0,0,-0.3024394895401427,0.0161353168873718,0.4251226615489668,0.3082478447889977,2,0.2440151548442515,-0.2878297492199946,-0.819081172973568,0.1881263647096415,-0.0239547686687216,-0.6643430738269274,-0.6579935700288569,-0.8038973457074148,0.9852215885594404,1.5083346797285964,0.9194559448048112,1.1718047542773582,0,0,1,1.0774330824345069,1,1.7134111519219883,0,0,0,-0.2990438439093628,-0.3153975086265369,-0.334062911754061,-0.9310743486312084,-0.7745757744752584,-1.0250765364584211,0,-0.9394207906929906,1.8990444960430268,0,7
5817,970815,24,0.0224022482741451,,2,3,-0.4323343412126403,1.027651126073455,0.6914589427648945,-0.7741122816816002,3,0.2708219981245885,-0.8105021220734526,-1.0362370370022498,1.0240000441259784,0.8944809746284722,-1.2025509131768175,-0.8820407324830948,-0.8615412174692461,0,3,-0.3983645833302196,0.9940758273654724,0.6695402478558223,-0.8052465725104656,3,0.2440151548442515,-0.7870038635619476,-1.014145789010306,1.0268884940744445,0.8773885085163623,-1.1806025681177046,-0.8414528865317371,-0.8228354980013437,-0.4236793192322865,0.1325379774628101,-0.1557010958225616,-0.3323002785781915,0,0,1,-0.2730276789570015,1,-0.1304171217998363,0,1,0,-49490.57736425177,-1.2551211598056282,-0.5297089987772654,-0.7750231279959516,-0.729599305025557,-580.6247104425368,1,1.8574025176979665,0.5959344652854687,0,5
6984,970815,60,-1.0121712713767756,,2,0,1.0859394438120211,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.2237479814222214,-0.649293758809623,-0.6857070887017301,0.7209186275855932,0.6869538195635185,0.4840850755968155,0,0,1.1415241145223018,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,0.2837549636076785,-0.6770119322452497,-0.7113428234916898,0.7983921599969416,0.7691517559842803,0.5650515482480386,-0.856678773989696,-0.5921278224745128,-0.3348939359271238,-0.8800763731184964,0,0,1,-0.821049081265752,1,-0.8679484312885661,0,0,0,-0.1755645603256679,-1.0126342157196826,-1.1691513329091257,-1.4184734535547985,-1.422824177188922,0.35043454827873,0,1.6975840429327689,-0.8933341412945978,1,6
6541,970817,48,-0.4350746567083008,,2,0,-0.3382830989908595,0.0505545826365745,0.4467343317836316,0.3533691943022581,2,0.2708219981245885,-0.3188281740776765,-0.8468708675665253,0.2003043330833759,-0.002015405140525,-0.7007762503692323,-0.7033211010373835,-0.8431797263539086,0,0,-0.3024394895401427,0.0161353168873718,0.4251226615489668,0.3082478447889977,2,0.2440151548442515,-0.2878297492199946,-0.819081172973568,0.1881263647096415,-0.0239547686687216,-0.6643430738269274,-0.6579935700288569,-0.8038973457074148,0.4536539390854855,1.023759822296791,-1.0516652963453723,0.7708548819736902,0,1,1,0.5482985751212138,1,0.791497015061076,0,0,0,-0.570105374770984,-0.7271241284163107,-0.30129066015874,-0.8988747304600245,-0.7335151128464719,-0.9091889550260916,1,-1.1791485028407869,0.782093041107977,0,7
5117,970820,12,1.032321323943976,,2,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,0.677420837764852,0.9084313214677964,1.0090523648570924,0.3246038821691507,0,0,1,0.3031657446482809,1,0.422731360316711,0,0,0,0.8780288269396833,-0.2376364999220626,0.1137072818942693,-0.4232099875431404,-0.176134797493022,-0.0958395584373168,0,0.3391270074285897,0.9682516169304852,0,1
6097,970821,48,0.0342729064872624,,1,1,-0.1035456074916402,-0.2368267536683903,0.6302777900195787,1.706346965482888,2,0.6178126832217177,-0.8494465932018308,-0.902133368374616,0.972195282425186,1.0891746328611331,-0.6589616951352668,-0.3910062365275601,-0.8006908664282004,0,1,-0.0632840293775931,-0.2714942450179518,0.6084358512791085,1.644441145548354,2,0.5935215775032668,-0.8265424072722012,-0.87600664457962,0.9741361588942684,1.07313477578383,-0.621321449302696,-0.3373960446581389,-0.7600740802104022,0.0157141748539086,0.2536023313572906,-0.7828760361885292,-0.0081272615121929,0,1,1,-0.1157491042461203,1,-0.1304171217998363,0,0,0,-0.2110168917413644,-0.4594585649627262,0.1083415087076755,-0.2120352139173058,-0.0165967783510489,-0.2666942923732188,0,1.6176748055501702,-0.1486998380045645,1,5
5389,970822,24,-0.3999192458463763,,2,3,-0.1665884513394051,-0.0643979518854113,0.3855531790383159,0.3533691943022581,3,2.0057754236102343,0.0900887727702955,-0.7753980331880611,-0.1778704273324103,-0.2284033798296657,0.3445876304799041,-0.4287294951917608,-0.3376660498396846,0,3,-0.1274759238934192,-0.0989165078747576,0.3640182649722528,0.3082478447889977,3,1.991547268139328,0.1273249597376692,-0.7454575630297408,-0.1969656821056456,-0.2515667073518236,0.4111975392788586,-0.3761197326761385,-0.2825075014755674,-1.5074403255865505,-1.7913815521591478,-1.0516652963453723,-1.758953722935216,0,1,0,-1.5560416964902215,0,-1.4210969134051137,0,0,0,1.136735270502523,-0.0294483283777453,-0.3365070998890714,1.354011502318479,0.4518817763694374,2.0209498181294747,1,0.4190362448111885,-1.4518098687621228,0,0
7219,970823,48,-1.3518547217829031,,2,5,-0.3945157574267102,-0.2080886200378938,-0.1650771956695257,0.3533691943022581,2,1.6587847385131052,0.6012349563302607,-0.2367728586452022,-0.0276366184001117,-0.1152093924850954,-0.1990015875616468,0.2896093658161962,0.2213528190416127,0,5,-0.3597856195937353,-0.2427312888274194,-0.1859213042181721,0.3082478447889977,2,1.6420408454803126,0.646268345934749,-0.1906239664427544,-0.0439839100831343,-0.1377607380102726,-0.1480835795361501,0.3612696374334853,0.2940679197444793,-0.5880533610097255,-0.3097272184810412,-0.1557010958225616,-0.5902939609390138,0,0,1,-0.6232940788088502,1,-0.6835656039163838,0,0,0,0.2287500506847132,-0.0985866844892243,-1.255742773662677,-1.7416165136624169,-1.6938878560895945,0.3947840484651772,1,0.259217770045991,-0.5210169896495812,0,6
6338,970824,60,1.0775211379093077,,2,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,0.2740448693230016,0.3407977796795191,0.8298595247525302,0.402866068123167,0,0,1,-0.4415247447451619,1,-0.1304171217998363,0,0,0,0.936570838525944,1.5272609747158832,1.6759824523895996,0.963269075793038,1.3763777722579422,0.2455914394131654,0,-1.3389669776059845,-0.3348584138270729,0,1
6922,970826,36,-0.8345679619574428,,2,0,1.0859394438120211,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.2237479814222214,-0.649293758809623,-0.6857070887017301,0.7209186275855932,0.6869538195635185,0.4840850755968155,0,0,1.1415241145223018,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,0.2837549636076785,-0.6770119322452497,-0.7113428234916898,0.7983921599969416,0.7691517559842803,0.5650515482480386,-0.856678773989696,-0.8236746751448747,-1.0516652963453723,-0.7016943158516228,0,1,0,-0.821049081265752,0,-0.8679484312885661,0,0,0,-0.3540747535037801,-1.0720131461625184,-0.8358088971835653,-0.5504186149253153,-0.6622977074504612,0.4459838015761098,0,-1.3389669776059845,-0.8933341412945978,0,2
5367,970826,36,-0.8345679619574428,,2,0,1.0859394438120211,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.2237479814222214,-0.649293758809623,-0.6857070887017301,0.7209186275855932,0.6869538195635185,0.4840850755968155,0,0,1.1415241145223018,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,0.2837549636076785,-0.6770119322452497,-0.7113428234916898,0.7983921599969416,0.7691517559842803,0.5650515482480386,-0.856678773989696,-0.8236746751448747,-1.0516652963453723,-0.7016943158516228,0,1,0,-0.821049081265752,0,-0.8679484312885661,0,0,0,-0.3206808373496138,-1.0739140171113153,-0.8359545132011685,-0.5601544137037616,-0.6673678436780336,0.4645877922272178,0,-1.3389669776059845,-0.8933341412945978,0,2
5638,970827,12,0.6967469475346968,,2,1,0.9399719856555022,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.7955306564499348,0.9825562347653444,0.8899532151346895,-0.951663581773025,1.2374771486460157,0.8964893727204378,0,1,0.9944544771995112,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,0.8727438431582961,0.9846866259303036,0.8728362697427003,-0.922472820972316,1.3342750882973555,0.9904078189636532,-0.5045506382128891,-0.2724157638045355,-0.1557010958225616,-0.3323002785781915,0,0,1,-0.4415247447451619,1,-0.4991827765442012,0,0,0,-1.4258349928135337,-1.092285480130682,-0.1579437081904056,-0.1325199938688188,-0.0672938688232155,-0.6335878764031698,1,0.259217770045991,-0.3348584138270729,0,3
5830,970828,60,1.1925752098210605,,2,0,0.0818766246180552,-0.4954699563428588,1.1809081647274204,1.706346965482888,2,-0.0761686869725406,-1.360592776761796,-0.7731875331557374,-0.8098885200820801,-0.7309846836395583,-0.575332584667336,-0.9972164753451052,-0.9032541547620716,0,0,0.12534968209326,-0.5303608507327432,1.1583754204695336,1.644441145548354,2,-0.1054912678147637,-1.345485793469281,-0.7431805441654987,-0.8405441713037962,-0.7568652112283101,-0.5352782002542331,-0.9596831161503252,-0.8658584722312943,1.6868118040607143,1.810662976775312,2.2634022455890275,1.0423218640901586,0,0,1,1.1720655249114114,1,1.8977939792941707,0,0,0,0.1729087255996841,-0.697461931084613,-1.163551568709935,-1.5056884529979977,-1.5613444985388054,-0.9668633544006066,1,0.8185824317241824,1.8990444960430268,0,5
5338,970830,12,0.2872092391821478,,2,2,-0.911137145524938,0.5965791216160079,0.0796474153117371,-0.3231196912880569,2,-0.4231593720696698,-0.8348424165286891,-0.7717138664675217,0.0500705241510773,0.2470113670175294,0.1355148543100768,-0.1336041409202698,0.0810074463591597,0,2,-0.8875478220933128,0.5626314845074869,0.0584962820886834,-0.3598488055906803,2,-0.4549976904737789,-0.8117154533808563,-0.7416625315893373,0.0351445926871302,0.2264183638826903,0.1960894166577014,-0.0731675872440069,0.1493148588458276,0.0825401355452009,0.2536023313572906,-1.1412617163976535,-0.1426113540275884,0,1,1,0.7724945555172259,1,-0.4991827765442012,0,1,0,-1.564285939851219,-0.4830811743565922,-0.1576598129573997,-0.267480214662897,-0.1727127807499917,-1.1450450412316484,1,0.259217770045991,-0.3348584138270729,0,4
6007,970830,48,0.8624795987409122,,2,5,-0.0342102023022743,-0.4379936890818658,-0.2874395011601572,0.3533691943022581,3,2.0057754236102343,0.7813531352990105,-0.6545573647543691,1.5006038517732705,1.8724770252855605,-0.2826306980295777,-0.0826295413898387,-0.1002952843685111,0,5,0.0072821270799608,-0.4728349383516784,-0.3081300973715999,0.3082478447889977,3,1.991547268139328,0.8291341105946726,-0.6209805317845072,1.5122099777320663,1.8606720836273631,-0.234126828584613,-0.0208411298021917,-0.0376818673055548,-0.5880533610097255,-0.4661139651875241,-1.1412617163976535,-0.2836459389349169,0,1,0,-0.4415247447451619,0,-0.4991827765442012,0,0,0,0.7092793741243844,1.181461033616651,1.5189164105593946,1.2252449110708907,1.5284036809595214,0.7214908707711288,0,1.377947093402374,-0.3348584138270729,0,3
6612,970831,12,1.8103060006805909,,2,1,0.8280681599914085,-1.1277088962137816,-1.2051567923398931,0.5788654894990297,5,0.6178126832217177,1.0344921976334696,0.4300613177724273,1.9564857547402448,1.9358656581985192,-1.7461401312183686,-0.090964463972804,-0.1445780639728618,0,1,0.8815321187401495,-1.1631458869244553,-1.2246960460223084,0.5309467282488903,5,0.5935215775032668,1.0861346447113218,0.4962767242702725,1.9764305273176177,1.9244034264586312,-1.7398836869327134,-0.0293970964176428,-0.0833553923410658,0.4536539390854855,0.2536023313572906,0.7402631047002491,0.2037607793397386,0,0,1,0.171203536203282,1,0.422731360316711,0,0,0,-1.101952969298586,-0.4983196334722679,-0.1872556755325003,0.0245169300796246,0.0250285111374153,-0.9101844535204712,1,0.0993992952807934,0.223617313640452,1,3
5718,970901,12,-1.3614425611088825,,2,0,-0.3521496413321393,1.4012468632699098,0.6914589427648945,0.1278728991054864,2,0.6178126832217177,-0.8640507698749729,-0.9971848697645324,-0.1675094749922518,0.0387344303035202,-0.9934781370069904,-1.0835497900528048,-1.0166170487813104,0,0,-0.3165786838632465,1.3679942578423934,0.6695402478558223,0.085548961329105,2,0.5935215775032668,-0.8413693611635465,-0.9739184557420292,-0.1864152150696103,0.0170153802942366,-0.9654944454965476,-1.0483060098950108,-0.9827816424646506,1.1285945996581168,1.681352086346764,1.0986487849093731,1.450218982241399,0,0,1,1.1720655249114114,1,1.8977939792941707,0,0,0,0.6040953681188016,0.6417050887728016,-0.6728954575845778,-1.2895916145785202,-1.182157354941593,-0.6018896265841316,0,1.2181286186371765,1.8990444960430268,0,5
6104,970905,36,0.1109756210950977,,2,3,0.2233479022636193,1.2575561951174272,0.2631908735476844,-0.0976233960912852,1,0.2708219981245885,0.202054127264383,-0.0407751891125067,-0.6959180443403363,-0.7536234811084723,-0.4917034741994049,0.0668918570786902,-0.2496447444727099,0,3,0.2690934879452825,1.2241794768897314,0.2418094718188251,-0.1371499221307876,1,0.2440151548442515,0.2409982729046484,0.0112717061867098,-0.7244890339074085,-0.7796264050966203,-0.4492349512057701,0.1326456099795188,-0.1917217980880164,0.6230118892796371,0.5603839180400082,0.6506666846479681,0.9760961358079404,0,0,0,0.6627533654693462,0,1.3446454971776234,0,0,0,-0.4965329605569384,0.3308460393114537,-0.2272719532430146,-0.2746860284331919,-0.1995500782974187,-0.6975645669300807,1,0.6587639569589848,0.782093041107977,0,6
5229,970906,12,-1.0003006131636585,,2,0,-0.3521496413321393,1.4012468632699098,0.6914589427648945,0.1278728991054864,2,0.6178126832217177,-0.8640507698749729,-0.9971848697645324,-0.1675094749922518,0.0387344303035202,-0.9934781370069904,-1.0835497900528048,-1.0166170487813104,0,0,-0.3165786838632465,1.3679942578423934,0.6695402478558223,0.085548961329105,2,0.5935215775032668,-0.8413693611635465,-0.9739184557420292,-0.1864152150696103,0.0170153802942366,-0.9654944454965476,-1.0483060098950108,-0.9827816424646506,-0.2690837104598117,0.0377006243838224,-1.0516652963453723,-0.2836459389349169,0,1,1,-0.1157491042461203,1,-0.1304171217998363,0,0,0,-1.1891724969285271,-1.3065741043946808,-1.066809640346801,-1.2531041513123398,-1.3063205826638613,-0.6989181815958203,1,1.5377655681675713,-0.1486998380045645,1,5
